AK,61.3850,-152.2683,USA
AL,32.7990,-86.8073,USA
AR,34.9513,-92.3809,USA
AS,14.2417,-170.7197,USA
AZ,33.7712,-111.3877,USA
CA,36.1700,-119.7462,USA
CO,39.0646,-105.3272,USA
CT,41.5834,-72.7622,USA
DC,38.8964,-77.0262,USA
DE,39.3498,-75.5148,USA
FL,27.8333,-81.7170,USA
GA,32.9866,-83.6487,USA
HI,21.1098,-157.5311,USA
IA,42.0046,-93.2140,USA
ID,44.2394,-114.5103,USA
IL,40.3363,-89.0022,USA
IN,39.8647,-86.2604,USA
KS,38.5111,-96.8005,USA
KY,37.6690,-84.6514,USA
LA,31.1801,-91.8749,USA
MA,42.2373,-71.5314,USA
MD,39.0724,-76.7902,USA
ME,44.6074,-69.3977,USA
MI,43.3504,-84.5603,USA
MN,45.7326,-93.9196,USA
MO,38.4623,-92.3020,USA
MP,14.8058,145.5505,USA
MS,32.7673,-89.6812,USA
MT,46.9048,-110.3261,USA
NC,35.6411,-79.8431,USA
ND,47.5362,-99.7930,USA
NE,41.1289,-98.2883,USA
NH,43.4108,-71.5653,USA
NJ,40.3140,-74.5089,USA
NM,34.8375,-106.2371,USA
NV,38.4199,-117.1219,USA
NY,42.1497,-74.9384,USA
OH,40.3736,-82.7755,USA
OK,35.5376,-96.9247,USA
OR,44.5672,-122.1269,USA
PA,40.5773,-77.2640,USA
PR,18.2766,-66.3350,USA
RI,41.6772,-71.5101,USA
SC,33.8191,-80.9066,USA
SD,44.2853,-99.4632,USA
TN,35.7449,-86.7489,USA
TX,31.1060,-97.6475,USA
UT,40.1135,-111.8535,USA
VA,37.7680,-78.2057,USA
VI,18.0001,-64.8199,USA
VT,44.0407,-72.7093,USA
WA,47.3917,-121.5708,USA
WI,44.2563,-89.6385,USA
WV,38.4680,-80.9696,USA
WY,42.7475,-107.2085,USA
SCT,57.072685,-4.424788,UK
ENG,52.571351,-0.239686,UK
NIR,54.761677,-6.513865,UK
WLS,52.382333,-3.828035,UK
